,16,1,RTX 3090 TI RGB GAMING,img_productos/tarjetas_graficas/RTX_3090_TI.png,Desc1,10350000
,18,1,RTX 3080 GAMING X TRIO,img_productos/tarjetas_graficas/RTX_3080_TRIO.png,Desc2,5250000
,17,1,3070 TI ROG STRIX,img_productos/tarjetas_graficas/RTX_3070_TI_ROG.png,Desc3,4350000
,17,1,RTX 3070 ROG STRIX WHITE,img_productos/tarjetas_graficas/RTX_3070_WHITE.png,Desc4,4010000
,17,1,RTX 3060 ROG STRIX,img_productos/tarjetas_graficas/RTX_3060_ROG.png,Desc5,3150000
,18,1,GeForce RTXâ„¢ 3060 Ti VENTUS,img_productos/tarjetas_graficas/RTX_3060_TI_VENTUS.png,Desc6,3350000
,20,1,RTX 3060 PHOENIX 12GB,img_productos/tarjetas_graficas/RTX_3060_PHOENIX.png,Desc7,2950000
,33,1,RTX 2060 STORM 12GBS,img_productos/tarjetas_graficas/RTX_2060_STORM.png,Desc8,2750000
,15,1,SUPER GTX 1660 WINDFORCE,img_productos/tarjetas_graficas/GTX_1660_WIND.png,Desc9,1950000
,19,1,SUPER GTX 1660 VENTUS XS 6GB - MSI,img_productos/tarjetas_graficas/GTX_1660_VENTUS_MSI.png,Desc10,1910000
,18,1,GTX 1660 TI DUAL - MSI,img_productos/tarjetas_graficas/GTX_1660_DUAL_MSI.png,Desc11,2250000
,20,1,RTX 3060 KO GAMING OC RGB 12GB - ASUS,img_productos/tarjetas_graficas/RTX_3060_KO.png,Desc12,2950000
,15,1,GTX 1660 TI WINDFORCE,img_productos/tarjetas_graficas/GTX_1660_WIND.png,Desc13,2250000
,18,1,SUPER GTX 1660 GAMING X,img_productos/tarjetas_graficas/SUPER_GTX_1660_X.png,Desc14,2010000
,18,1,GTX 1650 GAMING X MSI,img_productos/tarjetas_graficas/GTX_1650_G_MSI.png,Desc15,1510000
,20,1,GTX 1650 TUF GAMING,img_productos/tarjetas_graficas/GTX_1650_TUF.png,Desc16,1490000
,18,1,GTX 1650 VENTUS XS D6 MSI,img_productos/tarjetas_graficas/GTX_1650_VENTUS_MSI.png,Desc17,1450000
,20,1,GTX 1650 OC PHOENIX D5 ASUS,img_productos/tarjetas_graficas/GTX_1650_OC_ASUS.png,Desc18,1390000
,20,1,GTX 1050 TI 4GBS PHOENIX - ASUS,img_productos/tarjetas_graficas/GTX_1050_ASUS.png,Desc19,1230000
,15,1,GTX 1050 TI OC 1 FAN,img_productos/tarjetas_graficas/GTX_1050_OC.png,Desc20,1230000
,19,1,GT 1030 2GBS - PALIT,img_productos/tarjetas_graficas/GT_1030_PALIT.png,Desc21,630000
,7,2,INTEL CORE i9 12900K,img_productos/procesadores/INTEL_CORE_i9_12900K.png,Desc22,2890000
,7,2,INTEL CORE i7 12700K,img_productos/procesadores/INTEL_CORE_I7_12700K.png,Desc23,990000
,7,2,INTEL CORE i5 12600KF,img_productos/procesadores/INTEL_CORE_I5_12600KF.png,Desc24,1510000
,7,2,INTEL i5 12400,img_productos/procesadores/INTEL_I5_12400.png,Desc25,1090000
,7,2,INTEL CORE i3 12100F,img_productos/procesadores/INTEL_CORE_I3_12100F.png,Desc26,630000
,8,2,RYZEN 5 3600,img_productos/procesadores/RYZEN_5_3600.png,Desc27,980000
,8,2,RYZEN R5 5600G,img_productos/procesadores/RYZEN_R5_5600G.png,Desc28,990000
,8,2,RYZEN 5 5600X,img_productos/procesadores/RYZEN_5_5600X.png,Desc29,1220000
,8,2,RYZEN 7 5700G,img_productos/procesadores/RYZEN_7_5700G.png,Desc30,1100000
,8,2,RYZEN 7 5800X,img_productos/procesadores/RYZEN_7_5800X.png,Desc31,1680000
,8,2,RYZEN R9 5900X,img_productos/procesadores/RYZEN_R9_5900X.png,Desc32,2100000
,8,2,RYZEN R9 5950X,img_productos/procesadores/RYZEN_R9_5950X.png,Desc33,2790000
,8,2,RYZEN 7 3800XT,img_productos/procesadores/RYZEN_7_3800XT.png,Desc34,1600000
,7,2,INTEL CORE i3 10105,img_productos/procesadores/INTEL_CORE_I3_10105.png,Desc35,700000
,7,2,INTEL CORE i3 10100F,img_productos/procesadores/INTEL_CORE_I3_10100F.png,Desc36,550000
,7,2,INTEL CORE i3 10100,img_productos/procesadores/INTEL_CORE_I3_10100.png,Desc37,650000
,7,2,INTEL CORE i5 10400,img_productos/procesadores/INTEL_CORE_I5_10400.png,Desc38,880000
,7,2,INTEL CORE i5 11400F,img_productos/procesadores/INTEL_CORE_I5_11400F.png,Desc39,910000
,7,2,INTEL CORE i5 11600K,img_productos/procesadores/INTEL_CORE_I5_11600K.png,Desc40,1340000
,8,2,RYZEN 5 3400G,img_productos/procesadores/RYZEN_5_3400G.png,Desc41,719900